Date,Sha,Code Size
2011-12-20 19:43:57,1fe70692438cf4c091a5fbfdcf0a9e832fba5f56,351913
2011-12-20 19:38:56,ef87968fcd10ccb109fac31d981e872e86d2f2ac,351707
2011-12-20 19:10:26,d322c74820e0cc0d267a64e53f28a025f4d4fadf,351552
2011-12-20 19:01:04,de221312c5879a316d8c0e3efbadf0e1e189fa10,351570
2011-12-20 18:54:10,1212844a211478932e19d622c43760b7f063d6bf,351398
2011-12-20 18:40:40,057ca282d31770ece5eab25d0b655d60a3b05fa4,351014
2011-12-20 18:33:42,496d4c007c80a9492c7d0dabbf11a158034a4768,351029
2011-12-19 19:18:47,c29ab9a37008f0f9de0c04ecdbcd5dff27549b2b,348429
2011-12-19 19:18:47,eee9a168a0d1ba0f786d1a78bd10d59b82172aa6,348415
2011-12-19 19:18:47,634d0eac640d4877560dc22250cb5191c5794e69,348036
2011-12-15 20:24:34,14fb022f1fc79cdae1b732c28486a1a9a7efef04,347364
2011-12-15 19:34:49,a28a6887fc3b9942acc90e1368149fde51065c18,347988
2011-12-14 20:46:55,85e4e34d377bfc2e3580c1743784ce78dd462c22,347396
2011-12-09 22:49:30,a0e8902d8a705caa41caa6dfa9cf33c998cf9a09,347139
2011-12-09 15:47:19,a0e8902d8a705caa41caa6dfa9cf33c998cf9a09,347139
2011-12-09 10:05:37,a4d645d32b94f89585bf61fbfd8198453506f8fa,347152
2011-12-09 09:59:35,a640d0fbd59600ad2384ce025f097c577a463579,347144
2011-12-09 09:45:05,d7a3f2d809b502d0774729ee60ce998fa4a9e7b5,347130
2011-12-07 20:30:59,10ecac3c08598a0bf503f6d9debd060610c21bd7,347129
2011-12-07 20:14:30,fb864bdd89dfca2f3952601bc384bc3b8eb21aa2,346627
2011-12-07 20:10:10,60610967b673187c0fe53694308db3eedf6e5d69,347281
2011-12-07 18:01:00,03f0916e613dfb7e059535565954f2506059985f,340156
2011-12-07 17:51:14,3bee841de2548230c90310c4fa6d389a238e0f8e,339773
2011-12-07 17:46:19,47f16ec855905ca14a88615a38223508fc0e6ddc,339604
2011-12-07 17:41:07,04bebd45659759abcc192a04cdeb8022cf29bf5e,339367
2011-12-07 17:38:10,163351351c3f4cad33cb3331e0ffc1721e8b8491,339468
2011-12-07 17:35:02,e9c0890d2e5cb27b90ce117945d4babb069bac0e,339424
2011-12-07 17:27:01,43e35e5b2ed2765db42af7944e48c1cf2593e106,339300
2011-12-07 16:59:08,5468044265498a8861e1407eaf0d4f3f2a753b71,339080
2011-12-07 16:55:46,3fe298bd44b2d4562d1245b1d8007dbe69cb751c,339076
2011-12-07 16:47:38,e373660d4da9ba0b55a05cf719e28d6dd91f5a68,341016
2011-12-07 16:33:49,7e7a52000ab001b19ff6c2e63fc4027d3759cc3a,341223
2011-12-07 01:32:25,0c5f3f8b28dfab75b9a8b3b94cebdff516bd2885,341174
2011-12-06 17:33:55,3dcd2f1f636b8b1949b52310d574e85f21f1f0ab,341130
2011-12-06 16:26:39,86c6fd13f959cf92dac0fc38348da18be46c58c2,341411
2011-12-06 16:25:59,b409050a0240eca0949edb8a2bdcd8b7eadc110f,340926
2011-12-06 09:07:45,1f6cce9ab49367de6827ca315c0fe45a5e4724d2,341082
2011-12-06 09:07:07,b409050a0240eca0949edb8a2bdcd8b7eadc110f,340926
2011-12-06 09:05:15,23bcbd918de2733b0da63b084e51ce1d81afec6d,340597
2011-12-05 21:38:31,3f18d5bc5b2092973835e1422e421a0e0a9a9b9f,340506
2011-12-05 21:30:38,1159fe28eab60636811bde5fa8220cbeddba736b,340494
2011-12-05 21:25:56,cf33661d68c4e3d1aed3792bb334025157a41aab,340561
2011-12-05 21:22:09,0a03dc2c9698f5bd84be89838b95650286fd26e9,340364
2011-12-05 21:20:49,e5e12ad1c83c38129c75a4cbe8c946c8124fd194,340445
2011-12-05 20:59:41,5544f85affde67a59503da2d3b5220ed8e537f86,340422
2011-12-05 20:59:41,bb2d340a5bb9b84e258358f72b15587196723252,340338
2011-12-05 20:59:38,3f81edc755a5a286a240c1ea510a3f2d0800a9f3,340072
2011-12-05 18:24:07,b077cc92f24c5537ba7d7a5ac7680006064d86f3,340068
2011-12-05 18:22:12,3daa0fdd48c1814f3c71dcc57078ed426c5f51ac,340026
2011-12-05 15:08:47,8bb50b8ff6fb03cdcc2d13770e8eb0ee8f44f940,340096
2011-12-05 14:55:05,3daa0fdd48c1814f3c71dcc57078ed426c5f51ac,340026
2011-12-04 21:11:05,4e12396d334d690c87768d0e27aba38f2b3675be,340054
2011-12-04 21:07:11,4041e161232be7d9c6665363e8da40d1f59291af,340055
2011-12-04 20:16:47,40e303a715e295c0886320f0c16a049cab746c6e,339634
2011-12-04 20:16:47,cc836733f8b9f7982e627d7f286130a18cde4f6e,339825
2011-12-02 05:53:00,ee1fd32cc0074e114298fbacfe8ec5fd7100c51d,339281
2011-12-02 05:36:19,288dcf8e69e34b97b9d9eb1823c047308831943b,339024
2011-12-02 05:35:55,26782d3a29d130c36bd6d7a48a39bfce8b86ef5b,338607
2011-12-02 05:35:55,7df0e592e1492d76852ed642a53c1a3a23079007,338593
2011-12-02 04:39:39,a3ed47d86cdab83ced3456595c89505be798d0a0,338505
2011-11-29 05:36:33,912e6e5a8f1c83f2d7012ce48d1c0c0f63b42fc6,340925
2011-11-28 03:25:16,4b11c84cb3d7afdd469f962482358c19e4f63eab,339030
2011-11-25 07:30:19,19e4088bc572f3cf93d2729bb9c52a1689619a04,338405
2011-11-22 01:21:31,fcfdefa36a696ada9684dea59f3a72286aab250e,338418
2011-11-22 01:15:47,19e4088bc572f3cf93d2729bb9c52a1689619a04,338405
2011-11-22 00:57:53,a67161a96f3958e4bb93913021f1542145c808a1,338374
2011-11-22 00:57:53,be25748299958aafc8969c39af04642c7add281c,338373
2011-11-22 00:51:47,19e4088bc572f3cf93d2729bb9c52a1689619a04,338405
2011-11-21 18:16:08,57a0c2d1e9d66a42bb9a27c652562619f350fabd,338361
2011-11-21 11:52:49,57a0c2d1e9d66a42bb9a27c652562619f350fabd,338361
2011-11-21 03:07:56,1b29c8b95739e427d3a073a106cf9ec27345cf8f,338543
2011-11-20 00:19:10,2d00be1a8ddbbc48bb7a2b747d5ba64abed6e638,338325
2011-11-19 19:22:42,2d00be1a8ddbbc48bb7a2b747d5ba64abed6e638,338325
2011-11-19 18:35:32,d58e1868ece7dc25cc6629034a1b84a4c94fa9e7,338095
2011-11-19 18:24:17,0d82f51ea9a536fa35c413b184bcf688754c5089,338043
2011-11-19 18:23:06,69927538afb4e4ee421c9321a67f63c17d677a8f,338045
2011-11-19 17:56:15,1912564f46a022ed3ecb6ed8d91cc9db4047c4d7,338051
2011-11-19 17:56:08,7d3f4df8144c6215fa96d4d2e5a56e881368af58,338032
2011-11-19 17:56:00,5381eb2ed74c1909b893bbc4ff5aec89a97f974e,338020
2011-11-19 14:48:30,69927538afb4e4ee421c9321a67f63c17d677a8f,338045
2011-11-16 21:21:46,7901b64ddb1a4def692eb6c151e357367443a720,338053
2011-11-16 05:42:34,7901b64ddb1a4def692eb6c151e357367443a720,338053
2011-11-13 20:48:32,751dd9e81f9205c83102dbbee1c9c2875d0146aa,335533
2011-11-13 20:17:53,dcc66684f8b5b19f902e731034c69a7c7b07ca93,335620
2011-11-13 20:16:09,e5c1a1721e0900613fe5da60d15051e93e046938,330741
2011-11-13 16:30:10,e5c1a1721e0900613fe5da60d15051e93e046938,330741
2011-11-06 00:02:06,4c8b6895f0fb5880f34dd91701906905aa81f340,330625
2011-11-05 19:58:51,2f8649b51484a7cfde09fc3a3509ea5c592c484b,318479
2011-11-04 23:31:35,e31a16b42f2607395c429b5e35f9d3fed243412a,330616
2011-11-04 19:10:31,e31a16b42f2607395c429b5e35f9d3fed243412a,330616
2011-11-02 06:26:33,bdd46e03aed72e964d30f66238f860b00038e545,329581
2011-10-31 22:39:53,d337b9553256648609fbecde918342e654aa2543,319129
2011-10-31 22:39:53,e1c84770f336b6ce3cd2671473709580374e7ebe,318561
2011-10-24 00:16:38,21c8c5a13b70d7f287b2f569a35f6a03a7f1c19d,328922
2011-10-24 00:16:37,1464afeb8a2d6f31bd7249630273f7d579d52ca3,321849
2011-10-24 00:16:24,f61cf2a7b574f74cf1e4a7fd0d73003f8c3d4dd2,321859
2011-10-18 22:01:48,d882ee9f327e7ab138429dcee85625b88d7fa915,320688
2011-10-17 22:16:49,5d370ccd781409fd459f31adfe9dd9c4989a8562,318470
2011-10-15 19:37:11,5d370ccd781409fd459f31adfe9dd9c4989a8562,318470
2011-10-15 19:23:50,2b8cd622a0fa858beb0b91da121255a82274272b,318704
2011-10-14 01:00:47,2065f66c3c6b1ca8747d256de2d6ab292136e2cb,316507
2011-10-12 16:48:06,144142d651767ff5a319ead40b2eb578c0b20b34,316386
2011-10-06 00:51:06,2566a133dfda2675b55c896dbf22f95a7bbfced5,316364
2011-09-28 06:43:30,2a7dec60abfd02cd859d20d8f5547d1270e79d43,315111
2011-09-24 21:35:29,2a7dec60abfd02cd859d20d8f5547d1270e79d43,315111
2011-09-22 21:03:07,f2874c92196c6ab3011491a6f4dfca58640dc36b,315102
2011-09-22 17:42:43,ff8c26e49270f53ecae4145bac0a53086b624d38,314314
2011-09-22 17:38:56,f5c976f46ceb2ce6cf153f874ef13500bc0eacb8,314308
2011-09-22 17:37:19,790fcdea24ce964cd7059994143a73352118550b,314284
2011-09-22 17:07:29,4d208ff27d4f37b471b4eae7ecc3ccae1055ce97,314312
2011-09-15 23:54:59,f92f1c39456da8da1062c9ec6492c7f7b546b409,314233
2011-09-14 19:08:02,e76c40f4070220e7dfbe0b1713a2fb0d7a5fe222,314786
2011-09-14 15:57:36,345c4b342acaa03973bff43e7515fa4b4cdcfd27,314770
2011-09-14 15:55:46,a888a3578c1d2eaf452d9f86273aa7cbadad136c,314628
2011-09-14 02:01:12,a888a3578c1d2eaf452d9f86273aa7cbadad136c,314628
2011-09-14 02:01:11,520bdb2cac679773f6cb5870756b26a9cd061ea3,313855
2011-09-14 00:56:14,6cd3514a915ac9db5e94338974c42d9efe8e1fa0,313712
2011-09-12 18:46:18,d6eb7c1bc63ef3d4d4d1056750756dc581da5ef0,313570
2011-09-12 18:46:18,2d293defa9fd2d257cb25a20d7a66c110fd1f50b,313149
2011-09-12 02:45:53,ffc63e87e3babbfb951db33120f57bedb3da3f5b,311167
2011-09-11 22:29:38,ffc63e87e3babbfb951db33120f57bedb3da3f5b,311167
2011-09-11 04:32:06,d3ecf2a903e90d4c51ad0e79147a37e425b2da0b,311094
2011-09-10 20:37:01,3cfec785bf5121e8a10f558382d2a474833a3738,309148
2011-09-10 00:18:43,d8e2cbba91614d45dab05d2d3d0b818c1cd900c3,311101
2011-09-09 22:52:36,b2b8e763ba4441c63e07f806a54213483333200a,310609
2011-09-09 22:06:02,9c0da034dec462ec1e184b79b692e3230fc5b9eb,309792
2011-09-09 21:09:25,b16b8bc461287bcdd21402ec6e18f3a527079699,309717
2011-09-09 21:03:59,69f3bb06d4324bbe244b1f059c84f4c208d99026,309559
2011-09-09 20:48:27,2bbbec00bd86c2d5e7692c2dc5cbc05508892c4f,309472
2011-09-09 18:38:37,d02f78542dd845fac53d3f225bee4fa852d74bb7,309155
2011-09-09 18:37:23,b5afa814b7d224d85b5edef872f135417fff251b,309173
2011-09-09 17:26:59,118daeb681d0338979a842ccf06a6a0174cec3d9,309505
2011-09-09 15:53:08,ec6060c95a848a76b8f07469266215fccacf373f,309523
2011-09-09 14:43:55,b2d33c96d0e2cdd34d6ddc037c5c7a40e015d638,309518
2011-09-09 02:51:53,b2d33c96d0e2cdd34d6ddc037c5c7a40e015d638,309518
2011-09-08 02:51:29,58b11d93043b440130a93cf98b93bfa70f68fcbc,308775
2011-09-08 01:48:41,248cb7fed23b257be840d2cc4706cd459136152a,308774
2011-09-08 01:33:10,d83a7c22bf289bdb1eb76417f4ceff5b9a6cea3f,307974
2011-09-08 00:23:33,fe7a88679ac10e9d5c73b77473b64f49d4138ee8,307443
2011-09-07 23:47:57,1dfa603c3b03fafadb46fe5d5da0c6d02b1cf468,307265
2011-09-07 23:10:50,fc1892d3fb2c7e26da4bdf437be18b440431b970,307442
2011-09-07 17:40:41,cdbfe77e1978ef81844811c56f71b72108beda13,305978
2011-09-06 21:19:45,cda449b355770ebd6a7709efdd239ed9a53e0f1b,304828
2011-09-06 21:04:31,6ebb83bba7bf22021ea7179ed20196d54d078cc4,306642
2011-09-06 21:01:17,765baf723a3e42a130d3c76197f6504f66832ca2,306503
2011-09-06 20:00:38,8846c649efb4db83359efd6a55d367166f9b8721,305478
2011-09-06 19:59:47,570ea74ca96fe4fd1d21bbcd15138c2e100475f3,305394
2011-09-06 19:52:22,fdfbb0640f03c3c3176e8fd6c8e38d6ebf44b605,305297
2011-09-06 19:51:33,67e4e3df2d9f7fb40c19ff8ad0ac2902ecac443b,305293
2011-09-06 19:46:32,9a159b956cbb35c85d966f026e0b63ad713c862f,304810
2011-09-06 19:11:08,3aa79598e32c9d2c462c46f0e26eb71a9350d4e6,305206
2011-09-06 18:52:32,1a183d4f59a02ef9296502a82eaabef697c8c231,305362
2011-09-04 15:05:48,9e51639d58e3abbf9f3079c7cce6fd27a6a0f4f0,305178
2011-09-04 10:29:02,124469fcad6d0b1c91ccf96b28e8d2696e9ea4c5,305409
2011-09-03 22:05:35,505687e9f44d3a0a1d29d979c1d51e555906fdc0,306182
2011-09-03 20:38:44,38f17f21b1cb02f419fc6cac3f2eca4eeead3fdc,305157
2011-09-03 18:16:08,38f17f21b1cb02f419fc6cac3f2eca4eeead3fdc,305157
2011-09-03 15:52:18,fbed57aa1f3f57bde3086cf7a8972f0f88364e71,305388
2011-09-03 15:37:03,20aff5ee6b1061c0f53c51805419225a1367b2bd,305412
2011-09-01 03:50:24,62b43e02d30beb5b3edb8537cee2c9da0619a065,301515
2011-08-31 16:51:05,20aff5ee6b1061c0f53c51805419225a1367b2bd,305412
2011-08-29 18:19:50,285309a3a69ceda65ad40def1b4e19a6c4404090,301539
2011-08-26 20:40:45,910101699c56e52652f57f59ed227e4f8db81548,301397
2011-08-25 20:00:38,910101699c56e52652f57f59ed227e4f8db81548,301397
2011-08-25 15:02:51,b23d15af98aa65f06ba0f9c38b78ec3a6c403cc1,301369
2011-08-25 03:00:35,01ad64daa3d60762f8bc807eddca2eb32797971d,303155
2011-08-24 22:52:22,cb0f93fd7136f00133aa6140c4c782ad64a9dd60,300934
2011-08-23 16:17:23,38c2c63a8804c7d798306a8614cf4806a2367af0,302720
2011-08-18 17:38:45,0d71f483552545421229dd4e951ee8a12b7498c5,301203
2011-08-17 18:32:39,0d71f483552545421229dd4e951ee8a12b7498c5,301203
2011-08-16 18:36:01,1755a46d9f000b3a2e7c634bab2d1ef930dded27,301189
2011-08-16 18:35:56,e528b90eb2a2f5f2c9fae75d5c81c691092877ba,301175
2011-08-10 12:47:32,18f832ff958d03564ec6faad988804ef70e997ac,302403
2011-08-10 03:31:45,b02b375f6413625673b7362731f3a677a3202156,300886
2011-08-09 23:07:50,b02b375f6413625673b7362731f3a677a3202156,300886
2011-07-27 17:06:52,3978afeaca097542fd7fb05c77835a56803f7b05,300893
2011-07-27 17:03:16,5c3f7a0e33d29fc719e3795a139fdf4ad9d52699,300910
2011-07-27 17:03:13,db43de2089e2243711285cb687b0db034ef105c6,299985
2011-07-26 00:51:47,5379b23d73c501a65c214230148faa31b4c8b329,298462
2011-07-25 18:22:33,0a54e765f10f40f6b0963788f0f206e472475fca,298539
2011-06-30 17:31:25,8ad2d99b786e84acf5d1a01a1ece9c38aebf4c31,298399
2011-06-30 17:22:10,51cea96db883e7c408400a8007838f001d5b5ff2,297952
2011-06-30 17:17:20,8ec73de28e63baf2a95e381d1577f836df586797,297853
2011-06-28 18:56:39,8ec73de28e63baf2a95e381d1577f836df586797,297853
2011-06-28 17:43:57,ae7296d8577b76772947c604edb065bef4b1363c,297811
2011-06-26 11:25:45,ae7296d8577b76772947c604edb065bef4b1363c,297811
2011-06-25 20:16:43,b220b071da6c9ece3b3b3b684b3845db3ac7a120,297735
2011-06-25 20:02:58,a06c7035d40e62db91658deebfb2586a26a82fca,297622
2011-06-25 19:56:23,a044147214453c11d95096cd4375572ad200e863,297610
2011-06-25 19:54:46,6374d8b82eb63c494cfb2eccc87c4449d00799a1,296799
2011-06-25 19:54:46,ffbae0b7e519d5cc45bcb33f49aeb367c6a9e77b,295730
2011-06-23 01:40:12,00ba7be9492f0bdc784d8c1134e73a07c8af7a1e,296189
2011-06-21 19:07:07,4c810518e855bb89073b01b8b689e1ac236803ae,295390
2011-06-20 20:35:34,c3c43d8fe84dfa91d5779ff58e38942592b665b2,295382
2011-06-16 01:12:42,d32341c8c668d3cc0176d3b8765282c9aa4ff197,295378
2011-06-14 21:54:30,d32341c8c668d3cc0176d3b8765282c9aa4ff197,295378
2011-06-14 02:28:02,127e467927051eac3b1c6b1615f01344e77010b5,294907
2011-06-10 23:13:33,127e467927051eac3b1c6b1615f01344e77010b5,294907
2011-06-10 22:37:31,04d8d94d179fa1f7e1976580e4b88e9bb82b4aad,294733
2011-06-03 18:43:15,2b85df1dfb46d3e91cb58dce492e9045a8a430b7,294647
2011-06-02 22:54:20,ef7dc64f9e4374d1e90c212cfbc686e44870c281,294647
2011-05-31 16:42:50,d563ab5ec020dfe2979536c8b9e448eecb19ff7d,294263
2011-05-31 16:39:45,9dae69fd7207beb613aef2e40cacd592ec2b7a7e,294255
2011-05-29 17:20:56,bd4f4b2968a9462c43c1f32391551bccb92dc944,292793
2011-05-29 08:18:49,bd4f4b2968a9462c43c1f32391551bccb92dc944,292793
2011-05-28 19:07:21,6324a5ae48a17f8fc77d5bce1a01888dbf22c528,293091
2011-05-28 08:28:01,6324a5ae48a17f8fc77d5bce1a01888dbf22c528,293091
2011-05-27 18:47:14,02b09a20d5ecfcde0331522e2f304bd6d1f0640f,292782
2011-05-27 03:15:05,78140983ba179baeb488a1afd3c62812e6ca8469,292785
2011-05-27 02:35:39,1b0f3dedb6bc5b216ba8ae0809f78d20e45323f6,292067
2011-05-27 02:32:17,26f02bc5c1545420ed791ae9a6ecebe735e2de96,291170
2011-05-25 17:38:00,5e4283a3386418b31b86fd7da11bdd74a0f584c5,290699
2011-05-25 02:04:11,edd8d0b91326b885e61370838defa0b0c7574689,290520
2011-05-25 01:02:29,03833c4e944997915d3b3e3c8715f0451ff36071,290193
2011-05-24 16:55:39,0b8916c7b95816cac635384456d0511b3e6b1391,288384
2011-05-24 16:47:24,f8c6049ed9ab350fb83dda6249aca84e07e5e381,288138
2011-05-24 05:47:59,00cffb17a921d0983069304b3fb1038ebe011ac8,288041
2011-05-23 16:30:33,562f415725cbd8e7894cfffa79a76e5ae2f6b59f,287735
2011-05-23 16:26:16,4c67a69d6c2097f9ebf125e905dcf4cb22283cda,287789
2011-05-23 16:17:39,d7120928e692f4c6ba49c88f7d58bf08ad6ebf9d,287813
2011-05-22 17:28:09,06cc6abc6a0e0269413e00bdbc66f5ecd7d137b6,286422
2011-05-22 17:11:15,a1ec67376d105443f83badf4b6459b28b39cf10b,286324
2011-05-22 16:26:06,8ee484567fc00f889fb82d7104b6a360d70daa4b,286425
2011-05-22 16:26:06,06c9e1fe9254493ede99ab0c02566f114ff18af3,286054
2011-05-22 16:26:06,0da1a90654d525e6a9f9ca11a49d279f464b1b55,286081
2011-05-17 23:36:30,f11c26f27b56d7495be5399ffa48428985728d0f,285954
2011-05-17 23:35:32,269503e6025d3e21c7ade2564eae4eeab89cef2f,285914
2011-05-17 22:37:52,0a49aa0d092ad8e9ed75de1c58ad10378d59a6c0,285690
2011-05-17 22:27:00,bc204d54fe8bcb269b426939e41dc296f0d837d8,285668
2011-05-17 17:39:30,838ce3ace76817e1808124c3f9aa6f84bc9e2a39,311650
2011-05-17 17:39:29,101eeda24b9f739b3a836146321a61f5505f19d8,312285
2011-05-17 17:39:29,030b824d6cea015cf1f4e3d193ee1156808268e4,311069
2011-05-17 17:34:00,0a96300004833101ca426d09047789f5fb0706b4,310535
2011-05-15 23:38:11,0a96300004833101ca426d09047789f5fb0706b4,310535
2011-05-14 23:11:41,154ce2a1d75c9124394651068b12612d5a2342a2,310535
2011-05-14 22:52:11,d8fed68f7630f9f15894f198bfee7277cc4e45e2,310444
2011-05-14 22:48:31,539acb75b63d0a1560b7e5cee41e63fd1bd1e208,310390
2011-05-14 22:48:10,8314745a0c0d583bd81fbcb489d72a21edc9ce0e,310340
2011-05-14 21:29:27,28571fc4ec5dd9008bd438672c0dc10689fd620a,310062
2011-05-13 23:28:41,2088bde8a041e727ddd7e93d855d9e4224f4bcff,310030
2011-05-13 23:28:41,80396559a2aaa190854654acd2af00b646e1dd9f,310103
2011-05-13 23:28:07,1d1a0b9fa508f31ef67eed569a97b58c13bfd5e9,308783
2011-05-13 23:28:07,fd73c9d72997316fdc7b02f08ba6820784d790af,308610
2011-05-12 21:01:52,c38b694502c4ad2ddd3242ba4295a984c0dee04e,308326
2011-05-11 18:33:55,fba4ff4bf18bd029eb1729fd1389bbd2258b4e76,308334
2011-05-11 18:29:01,c420e4b6c5189fea6c87d084bef9e23872be9e8c,308205
2011-05-11 18:29:01,e824209be8b0276109ae419ef024e28b59ec35bd,307392
2011-05-11 18:29:01,dd635c4d4b9851d16f3a3701c80621dd27c3d8a3,305751
2011-05-10 16:04:09,9dec59e6abdc77d40c873b0015dc4a9b928caf7b,305626
2011-05-10 16:03:58,fa996d9028d13abaca9357568817064f0e2dbc0c,305732
2011-05-10 13:58:47,6cb83b2b005b7c341ec02057180ae430cebb4184,305621
2011-05-10 13:55:21,fa996d9028d13abaca9357568817064f0e2dbc0c,305732
2011-05-09 23:24:47,114898dc38340813d98026f3e3cd637bd0af315f,305727
2011-05-09 15:58:13,4cf014ac77531899c2a469578900f328e402fa02,305726
2011-05-09 15:50:46,6058c6ec8212302ed3e3552050fc586944d93a5a,305385
2011-05-09 15:50:32,dbe8c79573c6b7b458c4f6427bb4f01c93d7aafe,304991
2011-05-09 04:53:52,1a35c1376fb514ede73940dd18bce5a3593c20e6,303777
2011-05-08 21:08:30,8182314b5fc77f3575a61d0689f9c556e3deaf3c,303746
2011-05-08 21:00:50,ce463a48d0156e45ee841cf2bd018e2839bcfca2,303794
2011-05-08 20:52:51,5f384e658793a547b61163640e6dd41ca691becf,303754
2011-05-08 20:35:25,64634cb3885aa3bde7b4ab8d5fbb7541e66fb983,303164
2011-05-08 20:33:34,43015c4cb19f3cc938368e44d83bea68abb4121a,302228
2011-05-08 03:52:27,43015c4cb19f3cc938368e44d83bea68abb4121a,302228
2011-05-06 21:24:02,baa9d5489efe9ad9efbcdca3bf539dff9c310652,302076
2011-05-06 21:19:29,5d366dfc274fa35957fc4e55fc9a96b6208d522d,301616
2011-05-06 21:12:24,b92ededd57db2fc574cc21d1c6ceb6df5775af54,300871
2011-05-06 20:55:45,9ac74dd7f5dc2787f40536df6f6ac9b86b95199f,300843
2011-05-06 20:06:45,68118630d8dd909fb204955c78b7eb274edea4f0,294740
2011-05-06 19:21:06,ad165d26cee376a8383b3ffa44acbb31cad4626c,300841
2011-05-06 19:21:06,17c379f358471db1861574f7e8a186bd49d0d770,294504
2011-05-03 23:26:46,52372248a367cd15106c9f5cffe0c6eed7aa33fb,294738
2011-05-03 17:43:59,52372248a367cd15106c9f5cffe0c6eed7aa33fb,294738
2011-05-03 04:43:18,baf07e9d9ed3449e1152faef0e9d9ba228728f43,294738
2011-05-03 04:42:11,c5d6c422848c6a497d46e86de40aa12c2b0c91a6,294764
2011-05-03 01:20:06,476a1d792f71966b3242d95640dc0404e0acfa09,295494
2011-05-02 19:18:35,be1b523277f1084d1fd7b96ea931b803f306a93d,294545
2011-05-02 18:41:53,570888f4d5d7741c59817d6c72d1dab8cd43b7e5,294547
2011-05-02 18:39:45,edc604c3e2632ec2f1d27733dc67f8162644af06,293753
2011-05-02 18:38:20,46e342b53a21f3ab08d94e70a44bc38e8b7ca99a,283930
2011-05-02 18:37:56,58782345bf6d2f76223705f2b425844e9cc8fd16,283689
2011-05-02 15:56:45,0e3e5f05ed06f37b66588b954d00b21833a500d8,284481
2011-05-02 15:21:31,18976f8e7137d630c4c2c25e6a0f8517736bed19,293510
2011-05-02 15:21:21,6f4c1eac7f0d6e4608d398b5f415b60c93a780e1,294272
2011-05-02 14:57:32,ef3be3cbe13855200f03b182afeb2acb69d58ac6,293284
2011-05-02 14:53:54,81539343eb8372cf747858d7db424a2f12c67c8f,283928
2011-05-02 14:53:45,58782345bf6d2f76223705f2b425844e9cc8fd16,283689
2011-05-02 14:21:39,747bb5c3b5765916b06662902625dee994052ab9,283687
2011-05-02 14:21:39,b08469229faec89e0f8d34822df5805aa1052c9d,283595
2011-05-02 14:21:36,7dd34617cd65f1ae8e23cbcdfadcd3f5e0495bf8,283583
2011-05-02 14:21:36,aea155de8851545e830c1e6a4fd5fd92908f7fff,283385
2011-05-02 14:21:33,6c0b935b6e8c8b24c4420e8307393dc88f4e2f14,283699
2011-05-02 02:37:41,83cb94d10cd01bd6c22df9c285b330439c1037d5,283373
2011-05-02 01:02:13,d3c92ec32dce8649b0d39786254b2a4c64099acf,283359
2011-05-01 02:55:11,2fdc62f49b70df663e6c9bc5615f96e5855f462c,282378
2011-05-01 02:52:02,8236e4f881755a0df3f3b2585366e314bfdcba44,282433
2011-05-01 02:52:02,46dd7a1c4b4862055fd46b3686494087bc2ef6a6,282378
2011-05-01 02:51:59,a8cd0541bd1fd76b66616b29f65dc25bb55ca90d,282300
2011-05-01 02:51:45,6ce8a091430dfb6f0f22cc3f2517ff5f0327eb5e,282080
2011-05-01 02:04:23,7a189c2c40fefaab66b17ab69c62287286654b3e,281675
2011-05-01 02:03:12,870998bffa3a0e427a14daa15d75ac22c243db59,281669
2011-05-01 02:03:12,56e9f53ba33d501e9badf5dbd2b5bcda9724ae91,281601
2011-05-01 02:03:09,574598159c549f504b4f7a5b05b24fc01102e5c2,281489
2011-05-01 01:44:55,81c5a71496101f245a253da8f00a002b7600198c,281477
2011-04-30 22:13:33,a803ea6d70accdd1b3407ef59639b5e8d8046139,281476
2011-04-30 19:15:34,2cd98e433a68eb37d2a0162934b170837d0e0bd8,281333
2011-04-30 12:49:47,32c23b9e97b85057bf8d03205b1dd7ebcff9d7a4,279264
2011-04-30 12:49:36,e6f64b7afc048398f266f42368032d22e2155b93,279123
2011-04-30 09:35:28,4b6a4ea561efda8ea57edac7179d08c543304066,279121
2011-04-29 23:08:56,4b6a4ea561efda8ea57edac7179d08c543304066,279121
2011-04-29 18:19:11,298919cf3575111589e2ec1bbc1c87c701bf05d4,279131
2011-04-29 18:04:12,82b8a12cf35a756ff9f32d5d708e2973f256deb7,279134
2011-04-29 17:58:43,97768143beeb25a903cc586ccf8986e22a840608,277184
2011-04-29 17:57:46,02438216bb0354be5015d0da4bd714f40921ea88,277179
2011-04-29 17:55:26,f05a7e457a615ac149ba76cb4c994eca4265fe08,276762
2011-04-28 07:45:00,b0c87d4a334fb53b5ac6937a8bed61814312b02a,263340
2011-04-26 18:49:49,de9266a1e7a635f66299a2847c6c66d894ad6637,263053
2011-04-26 11:23:07,9cf3dea63526d1e18ef71d8f743d02b3cd7b5ed4,275498
2011-04-26 11:23:07,cf6632a0cd264cbd6313434dedd0c19c647c0fcf,275081
2011-04-26 11:23:07,301b335a37ce628ff8a7e18268f5af2c886f2c49,275502
2011-04-26 11:23:06,f5a2b65bebf8d591f6c24fc7ee72786b91b9a05e,267140
2011-04-26 11:23:04,270bedc93683bb41e97a28b348eb70feafa297ec,266467
2011-04-26 11:20:23,233ec72820601b2b61e0b909e3240de0d111b003,261940
2011-04-26 11:20:08,52621d10ad97d9049c3195a56b12a38188b8032e,261659
